,algo,mean_test_score,std_test_score,params
250,randomforest,0.7721065159936628,0.0061308874330195055,"{'max_depth': 3, 'max_features': None, 'min_samples_leaf': 15, 'n_estimators': 90, 'n_jobs': -1, 'random_state': 42, 'warm_start': True}"
251,randomforest,0.7720319008104639,0.006142628187705772,"{'max_depth': 3, 'max_features': None, 'min_samples_leaf': 15, 'n_estimators': 100, 'n_jobs': -1, 'random_state': 42, 'warm_start': True}"
252,randomforest,0.7719896116530729,0.006111841573938538,"{'max_depth': 3, 'max_features': None, 'min_samples_leaf': 15, 'n_estimators': 110, 'n_jobs': -1, 'random_state': 42, 'warm_start': True}"
253,randomforest,0.7712357766830904,0.006418812021105648,"{'max_depth': 3, 'max_features': None, 'min_samples_leaf': 20, 'n_estimators': 10, 'n_jobs': -1, 'random_state': 42, 'warm_start': True}"
254,randomforest,0.772484322749581,0.006876710456523463,"{'max_depth': 3, 'max_features': None, 'min_samples_leaf': 20, 'n_estimators': 20, 'n_jobs': -1, 'random_state': 42, 'warm_start': True}"
255,randomforest,0.773444522077953,0.0065339291760959555,"{'max_depth': 3, 'max_features': None, 'min_samples_leaf': 20, 'n_estimators': 30, 'n_jobs': -1, 'random_state': 42, 'warm_start': True}"
256,randomforest,0.7734700912777068,0.006581184952738619,"{'max_depth': 3, 'max_features': None, 'min_samples_leaf': 20, 'n_estimators': 40, 'n_jobs': -1, 'random_state': 42, 'warm_start': True}"
257,randomforest,0.7735597504134214,0.006493566039454287,"{'max_depth': 3, 'max_features': None, 'min_samples_leaf': 20, 'n_estimators': 50, 'n_jobs': -1, 'random_state': 42, 'warm_start': True}"
258,randomforest,0.7736122219604749,0.0065093310438093886,"{'max_depth': 3, 'max_features': None, 'min_samples_leaf': 20, 'n_estimators': 60, 'n_jobs': -1, 'random_state': 42, 'warm_start': True}"
259,randomforest,0.7741993558614957,0.006821461901695891,"{'max_depth': 3, 'max_features': None, 'min_samples_leaf': 20, 'n_estimators': 70, 'n_jobs': -1, 'random_state': 42, 'warm_start': True}"
260,randomforest,0.7741883956324056,0.006800984126419138,"{'max_depth': 3, 'max_features': None, 'min_samples_leaf': 20, 'n_estimators': 80, 'n_jobs': -1, 'random_state': 42, 'warm_start': True}"
261,randomforest,0.7749074965256578,0.00709352661805941,"{'max_depth': 3, 'max_features': None, 'min_samples_leaf': 20, 'n_estimators': 90, 'n_jobs': -1, 'random_state': 42, 'warm_start': True}"
262,randomforest,0.774839869224342,0.007083201908886593,"{'max_depth': 3, 'max_features': None, 'min_samples_leaf': 20, 'n_estimators': 100, 'n_jobs': -1, 'random_state': 42, 'warm_start': True}"
263,randomforest,0.7747982715834218,0.007076604621687282,"{'max_depth': 3, 'max_features': None, 'min_samples_leaf': 20, 'n_estimators': 110, 'n_jobs': -1, 'random_state': 42, 'warm_start': True}"
264,randomforest,0.7860489492516365,0.006833912522374994,"{'max_depth': 4, 'max_features': 'auto', 'min_samples_leaf': 5, 'n_estimators': 10, 'n_jobs': -1, 'random_state': 42, 'warm_start': True}"
265,randomforest,0.7832814907081549,0.006016071220394717,"{'max_depth': 4, 'max_features': 'auto', 'min_samples_leaf': 5, 'n_estimators': 20, 'n_jobs': -1, 'random_state': 42, 'warm_start': True}"
266,randomforest,0.7846647281745713,0.006009439881040923,"{'max_depth': 4, 'max_features': 'auto', 'min_samples_leaf': 5, 'n_estimators': 30, 'n_jobs': -1, 'random_state': 42, 'warm_start': True}"
267,randomforest,0.7854498252480531,0.006036701443844361,"{'max_depth': 4, 'max_features': 'auto', 'min_samples_leaf': 5, 'n_estimators': 40, 'n_jobs': -1, 'random_state': 42, 'warm_start': True}"
268,randomforest,0.7859263454143868,0.006099227065845948,"{'max_depth': 4, 'max_features': 'auto', 'min_samples_leaf': 5, 'n_estimators': 50, 'n_jobs': -1, 'random_state': 42, 'warm_start': True}"
269,randomforest,0.785654648619493,0.005727869578554226,"{'max_depth': 4, 'max_features': 'auto', 'min_samples_leaf': 5, 'n_estimators': 60, 'n_jobs': -1, 'random_state': 42, 'warm_start': True}"
270,randomforest,0.7853174547872845,0.005672575726788423,"{'max_depth': 4, 'max_features': 'auto', 'min_samples_leaf': 5, 'n_estimators': 70, 'n_jobs': -1, 'random_state': 42, 'warm_start': True}"
271,randomforest,0.7852782334284695,0.005452060388326392,"{'max_depth': 4, 'max_features': 'auto', 'min_samples_leaf': 5, 'n_estimators': 80, 'n_jobs': -1, 'random_state': 42, 'warm_start': True}"
272,randomforest,0.7850881602968701,0.005549652920456281,"{'max_depth': 4, 'max_features': 'auto', 'min_samples_leaf': 5, 'n_estimators': 90, 'n_jobs': -1, 'random_state': 42, 'warm_start': True}"
273,randomforest,0.785375702988354,0.005454587476920475,"{'max_depth': 4, 'max_features': 'auto', 'min_samples_leaf': 5, 'n_estimators': 100, 'n_jobs': -1, 'random_state': 42, 'warm_start': True}"
274,randomforest,0.7858867541852556,0.005514543903808856,"{'max_depth': 4, 'max_features': 'auto', 'min_samples_leaf': 5, 'n_estimators': 110, 'n_jobs': -1, 'random_state': 42, 'warm_start': True}"
275,randomforest,0.7851458179582367,0.007284631146191232,"{'max_depth': 4, 'max_features': 'auto', 'min_samples_leaf': 10, 'n_estimators': 10, 'n_jobs': -1, 'random_state': 42, 'warm_start': True}"
276,randomforest,0.782899860994566,0.006187647291155585,"{'max_depth': 4, 'max_features': 'auto', 'min_samples_leaf': 10, 'n_estimators': 20, 'n_jobs': -1, 'random_state': 42, 'warm_start': True}"
277,randomforest,0.7844028581291658,0.0059005220167752176,"{'max_depth': 4, 'max_features': 'auto', 'min_samples_leaf': 10, 'n_estimators': 30, 'n_jobs': -1, 'random_state': 42, 'warm_start': True}"
278,randomforest,0.7853227268872897,0.005908771157547554,"{'max_depth': 4, 'max_features': 'auto', 'min_samples_leaf': 10, 'n_estimators': 40, 'n_jobs': -1, 'random_state': 42, 'warm_start': True}"
279,randomforest,0.7857046763405147,0.005994803053305921,"{'max_depth': 4, 'max_features': 'auto', 'min_samples_leaf': 10, 'n_estimators': 50, 'n_jobs': -1, 'random_state': 42, 'warm_start': True}"
280,randomforest,0.7855568056066715,0.005705446254596141,"{'max_depth': 4, 'max_features': 'auto', 'min_samples_leaf': 10, 'n_estimators': 60, 'n_jobs': -1, 'random_state': 42, 'warm_start': True}"
281,randomforest,0.7851960489149572,0.005628054676343923,"{'max_depth': 4, 'max_features': 'auto', 'min_samples_leaf': 10, 'n_estimators': 70, 'n_jobs': -1, 'random_state': 42, 'warm_start': True}"
282,randomforest,0.7852253404505309,0.005410067164994566,"{'max_depth': 4, 'max_features': 'auto', 'min_samples_leaf': 10, 'n_estimators': 80, 'n_jobs': -1, 'random_state': 42, 'warm_start': True}"
283,randomforest,0.7849540995162905,0.005432992357563472,"{'max_depth': 4, 'max_features': 'auto', 'min_samples_leaf': 10, 'n_estimators': 90, 'n_jobs': -1, 'random_state': 42, 'warm_start': True}"
284,randomforest,0.7852888326815464,0.005350163318055006,"{'max_depth': 4, 'max_features': 'auto', 'min_samples_leaf': 10, 'n_estimators': 100, 'n_jobs': -1, 'random_state': 42, 'warm_start': True}"
285,randomforest,0.7858132406496622,0.005435972032201406,"{'max_depth': 4, 'max_features': 'auto', 'min_samples_leaf': 10, 'n_estimators': 110, 'n_jobs': -1, 'random_state': 42, 'warm_start': True}"
286,randomforest,0.7855368625899207,0.00755213570211512,"{'max_depth': 4, 'max_features': 'auto', 'min_samples_leaf': 15, 'n_estimators': 10, 'n_jobs': -1, 'random_state': 42, 'warm_start': True}"
287,randomforest,0.7829969032005343,0.0061735617138336096,"{'max_depth': 4, 'max_features': 'auto', 'min_samples_leaf': 15, 'n_estimators': 20, 'n_jobs': -1, 'random_state': 42, 'warm_start': True}"
288,randomforest,0.7843907151473559,0.006402231826279404,"{'max_depth': 4, 'max_features': 'auto', 'min_samples_leaf': 15, 'n_estimators': 30, 'n_jobs': -1, 'random_state': 42, 'warm_start': True}"
289,randomforest,0.7852525994219253,0.006113234080419065,"{'max_depth': 4, 'max_features': 'auto', 'min_samples_leaf': 15, 'n_estimators': 40, 'n_jobs': -1, 'random_state': 42, 'warm_start': True}"
290,randomforest,0.7856297156536544,0.006025654691399673,"{'max_depth': 4, 'max_features': 'auto', 'min_samples_leaf': 15, 'n_estimators': 50, 'n_jobs': -1, 'random_state': 42, 'warm_start': True}"
291,randomforest,0.7855818358031353,0.005813149061967973,"{'max_depth': 4, 'max_features': 'auto', 'min_samples_leaf': 15, 'n_estimators': 60, 'n_jobs': -1, 'random_state': 42, 'warm_start': True}"
292,randomforest,0.785230979492319,0.005763720327822288,"{'max_depth': 4, 'max_features': 'auto', 'min_samples_leaf': 15, 'n_estimators': 70, 'n_jobs': -1, 'random_state': 42, 'warm_start': True}"
293,randomforest,0.7851392043469011,0.005532218574670857,"{'max_depth': 4, 'max_features': 'auto', 'min_samples_leaf': 15, 'n_estimators': 80, 'n_jobs': -1, 'random_state': 42, 'warm_start': True}"
294,randomforest,0.7849132514468402,0.005639055391997991,"{'max_depth': 4, 'max_features': 'auto', 'min_samples_leaf': 15, 'n_estimators': 90, 'n_jobs': -1, 'random_state': 42, 'warm_start': True}"
295,randomforest,0.7851633234780052,0.005567875672555678,"{'max_depth': 4, 'max_features': 'auto', 'min_samples_leaf': 15, 'n_estimators': 100, 'n_jobs': -1, 'random_state': 42, 'warm_start': True}"
296,randomforest,0.7857700420166065,0.005629580140794371,"{'max_depth': 4, 'max_features': 'auto', 'min_samples_leaf': 15, 'n_estimators': 110, 'n_jobs': -1, 'random_state': 42, 'warm_start': True}"
297,randomforest,0.7857612230390895,0.007354785836003744,"{'max_depth': 4, 'max_features': 'auto', 'min_samples_leaf': 20, 'n_estimators': 10, 'n_jobs': -1, 'random_state': 42, 'warm_start': True}"
298,randomforest,0.7828150801427703,0.006219175054641302,"{'max_depth': 4, 'max_features': 'auto', 'min_samples_leaf': 20, 'n_estimators': 20, 'n_jobs': -1, 'random_state': 42, 'warm_start': True}"
299,randomforest,0.7845111123966538,0.0064127920141763065,"{'max_depth': 4, 'max_features': 'auto', 'min_samples_leaf': 20, 'n_estimators': 30, 'n_jobs': -1, 'random_state': 42, 'warm_start': True}"
300,randomforest,0.7851490836343745,0.005985623077351173,"{'max_depth': 4, 'max_features': 'auto', 'min_samples_leaf': 20, 'n_estimators': 40, 'n_jobs': -1, 'random_state': 42, 'warm_start': True}"
301,randomforest,0.7857379297402268,0.0057759722556837145,"{'max_depth': 4, 'max_features': 'auto', 'min_samples_leaf': 20, 'n_estimators': 50, 'n_jobs': -1, 'random_state': 42, 'warm_start': True}"
302,randomforest,0.7855733146393536,0.005672336198761386,"{'max_depth': 4, 'max_features': 'auto', 'min_samples_leaf': 20, 'n_estimators': 60, 'n_jobs': -1, 'random_state': 42, 'warm_start': True}"
303,randomforest,0.7851335250507977,0.005645481514043796,"{'max_depth': 4, 'max_features': 'auto', 'min_samples_leaf': 20, 'n_estimators': 70, 'n_jobs': -1, 'random_state': 42, 'warm_start': True}"
304,randomforest,0.7851121903641638,0.005426992435557193,"{'max_depth': 4, 'max_features': 'auto', 'min_samples_leaf': 20, 'n_estimators': 80, 'n_jobs': -1, 'random_state': 42, 'warm_start': True}"
305,randomforest,0.784962544266928,0.005608159852806177,"{'max_depth': 4, 'max_features': 'auto', 'min_samples_leaf': 20, 'n_estimators': 90, 'n_jobs': -1, 'random_state': 42, 'warm_start': True}"
306,randomforest,0.7852372393430552,0.005500860669913563,"{'max_depth': 4, 'max_features': 'auto', 'min_samples_leaf': 20, 'n_estimators': 100, 'n_jobs': -1, 'random_state': 42, 'warm_start': True}"
307,randomforest,0.7857986373604628,0.005443205988157871,"{'max_depth': 4, 'max_features': 'auto', 'min_samples_leaf': 20, 'n_estimators': 110, 'n_jobs': -1, 'random_state': 42, 'warm_start': True}"
308,randomforest,0.7860489492516365,0.006833912522374994,"{'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'n_estimators': 10, 'n_jobs': -1, 'random_state': 42, 'warm_start': True}"
309,randomforest,0.7832814907081549,0.006016071220394717,"{'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'n_estimators': 20, 'n_jobs': -1, 'random_state': 42, 'warm_start': True}"
310,randomforest,0.7846647281745713,0.006009439881040923,"{'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'n_estimators': 30, 'n_jobs': -1, 'random_state': 42, 'warm_start': True}"
311,randomforest,0.7854498252480531,0.006036701443844361,"{'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'n_estimators': 40, 'n_jobs': -1, 'random_state': 42, 'warm_start': True}"
312,randomforest,0.7859263454143868,0.006099227065845948,"{'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'n_estimators': 50, 'n_jobs': -1, 'random_state': 42, 'warm_start': True}"
313,randomforest,0.785654648619493,0.005727869578554226,"{'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'n_estimators': 60, 'n_jobs': -1, 'random_state': 42, 'warm_start': True}"
314,randomforest,0.7853174547872845,0.005672575726788423,"{'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'n_estimators': 70, 'n_jobs': -1, 'random_state': 42, 'warm_start': True}"
315,randomforest,0.7852782334284695,0.005452060388326392,"{'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'n_estimators': 80, 'n_jobs': -1, 'random_state': 42, 'warm_start': True}"
316,randomforest,0.7850881602968701,0.005549652920456281,"{'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'n_estimators': 90, 'n_jobs': -1, 'random_state': 42, 'warm_start': True}"
317,randomforest,0.785375702988354,0.005454587476920475,"{'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'n_estimators': 100, 'n_jobs': -1, 'random_state': 42, 'warm_start': True}"
318,randomforest,0.7858867541852556,0.005514543903808856,"{'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'n_estimators': 110, 'n_jobs': -1, 'random_state': 42, 'warm_start': True}"
319,randomforest,0.7851458179582367,0.007284631146191232,"{'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'n_estimators': 10, 'n_jobs': -1, 'random_state': 42, 'warm_start': True}"
320,randomforest,0.782899860994566,0.006187647291155585,"{'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'n_estimators': 20, 'n_jobs': -1, 'random_state': 42, 'warm_start': True}"
321,randomforest,0.7844028581291658,0.0059005220167752176,"{'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'n_estimators': 30, 'n_jobs': -1, 'random_state': 42, 'warm_start': True}"
322,randomforest,0.7853227268872897,0.005908771157547554,"{'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'n_estimators': 40, 'n_jobs': -1, 'random_state': 42, 'warm_start': True}"
323,randomforest,0.7857046763405147,0.005994803053305921,"{'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'n_estimators': 50, 'n_jobs': -1, 'random_state': 42, 'warm_start': True}"
324,randomforest,0.7855568056066715,0.005705446254596141,"{'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'n_estimators': 60, 'n_jobs': -1, 'random_state': 42, 'warm_start': True}"
325,randomforest,0.7851960489149572,0.005628054676343923,"{'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'n_estimators': 70, 'n_jobs': -1, 'random_state': 42, 'warm_start': True}"
326,randomforest,0.7852253404505309,0.005410067164994566,"{'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'n_estimators': 80, 'n_jobs': -1, 'random_state': 42, 'warm_start': True}"
327,randomforest,0.7849540995162905,0.005432992357563472,"{'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'n_estimators': 90, 'n_jobs': -1, 'random_state': 42, 'warm_start': True}"
328,randomforest,0.7852888326815464,0.005350163318055006,"{'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'n_estimators': 100, 'n_jobs': -1, 'random_state': 42, 'warm_start': True}"
329,randomforest,0.7858132406496622,0.005435972032201406,"{'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'n_estimators': 110, 'n_jobs': -1, 'random_state': 42, 'warm_start': True}"
330,randomforest,0.7855368625899207,0.00755213570211512,"{'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 15, 'n_estimators': 10, 'n_jobs': -1, 'random_state': 42, 'warm_start': True}"
331,randomforest,0.7829969032005343,0.0061735617138336096,"{'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 15, 'n_estimators': 20, 'n_jobs': -1, 'random_state': 42, 'warm_start': True}"
332,randomforest,0.7843907151473559,0.006402231826279404,"{'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 15, 'n_estimators': 30, 'n_jobs': -1, 'random_state': 42, 'warm_start': True}"
333,randomforest,0.7852525994219253,0.006113234080419065,"{'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 15, 'n_estimators': 40, 'n_jobs': -1, 'random_state': 42, 'warm_start': True}"
334,randomforest,0.7856297156536544,0.006025654691399673,"{'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 15, 'n_estimators': 50, 'n_jobs': -1, 'random_state': 42, 'warm_start': True}"
335,randomforest,0.7855818358031353,0.005813149061967973,"{'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 15, 'n_estimators': 60, 'n_jobs': -1, 'random_state': 42, 'warm_start': True}"
336,randomforest,0.785230979492319,0.005763720327822288,"{'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 15, 'n_estimators': 70, 'n_jobs': -1, 'random_state': 42, 'warm_start': True}"
337,randomforest,0.7851392043469011,0.005532218574670857,"{'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 15, 'n_estimators': 80, 'n_jobs': -1, 'random_state': 42, 'warm_start': True}"
338,randomforest,0.7849132514468402,0.005639055391997991,"{'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 15, 'n_estimators': 90, 'n_jobs': -1, 'random_state': 42, 'warm_start': True}"
339,randomforest,0.7851633234780052,0.005567875672555678,"{'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 15, 'n_estimators': 100, 'n_jobs': -1, 'random_state': 42, 'warm_start': True}"
340,randomforest,0.7857700420166065,0.005629580140794371,"{'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 15, 'n_estimators': 110, 'n_jobs': -1, 'random_state': 42, 'warm_start': True}"
341,randomforest,0.7857612230390895,0.007354785836003744,"{'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'n_estimators': 10, 'n_jobs': -1, 'random_state': 42, 'warm_start': True}"
342,randomforest,0.7828150801427703,0.006219175054641302,"{'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'n_estimators': 20, 'n_jobs': -1, 'random_state': 42, 'warm_start': True}"
343,randomforest,0.7845111123966538,0.0064127920141763065,"{'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'n_estimators': 30, 'n_jobs': -1, 'random_state': 42, 'warm_start': True}"
344,randomforest,0.7851490836343745,0.005985623077351173,"{'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'n_estimators': 40, 'n_jobs': -1, 'random_state': 42, 'warm_start': True}"
345,randomforest,0.7857379297402268,0.0057759722556837145,"{'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'n_estimators': 50, 'n_jobs': -1, 'random_state': 42, 'warm_start': True}"
346,randomforest,0.7855733146393536,0.005672336198761386,"{'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'n_estimators': 60, 'n_jobs': -1, 'random_state': 42, 'warm_start': True}"
347,randomforest,0.7851335250507977,0.005645481514043796,"{'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'n_estimators': 70, 'n_jobs': -1, 'random_state': 42, 'warm_start': True}"
348,randomforest,0.7851121903641638,0.005426992435557193,"{'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'n_estimators': 80, 'n_jobs': -1, 'random_state': 42, 'warm_start': True}"
349,randomforest,0.784962544266928,0.005608159852806177,"{'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'n_estimators': 90, 'n_jobs': -1, 'random_state': 42, 'warm_start': True}"
350,randomforest,0.7852372393430552,0.005500860669913563,"{'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'n_estimators': 100, 'n_jobs': -1, 'random_state': 42, 'warm_start': True}"
351,randomforest,0.7857986373604628,0.005443205988157871,"{'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'n_estimators': 110, 'n_jobs': -1, 'random_state': 42, 'warm_start': True}"
352,randomforest,0.7877735960158413,0.00669510185004436,"{'max_depth': 4, 'max_features': None, 'min_samples_leaf': 5, 'n_estimators': 10, 'n_jobs': -1, 'random_state': 42, 'warm_start': True}"
353,randomforest,0.7885798872203317,0.00611269308155516,"{'max_depth': 4, 'max_features': None, 'min_samples_leaf': 5, 'n_estimators': 20, 'n_jobs': -1, 'random_state': 42, 'warm_start': True}"
354,randomforest,0.788992833676107,0.005949264737871223,"{'max_depth': 4, 'max_features': None, 'min_samples_leaf': 5, 'n_estimators': 30, 'n_jobs': -1, 'random_state': 42, 'warm_start': True}"
355,randomforest,0.7892509740680781,0.005670621529732371,"{'max_depth': 4, 'max_features': None, 'min_samples_leaf': 5, 'n_estimators': 40, 'n_jobs': -1, 'random_state': 42, 'warm_start': True}"
356,randomforest,0.7894121782266359,0.005791141646954413,"{'max_depth': 4, 'max_features': None, 'min_samples_leaf': 5, 'n_estimators': 50, 'n_jobs': -1, 'random_state': 42, 'warm_start': True}"
357,randomforest,0.7896789388805111,0.005840370124033169,"{'max_depth': 4, 'max_features': None, 'min_samples_leaf': 5, 'n_estimators': 60, 'n_jobs': -1, 'random_state': 42, 'warm_start': True}"
358,randomforest,0.7897133713295384,0.0058739856584494165,"{'max_depth': 4, 'max_features': None, 'min_samples_leaf': 5, 'n_estimators': 70, 'n_jobs': -1, 'random_state': 42, 'warm_start': True}"
359,randomforest,0.7899890740289802,0.006001049171547796,"{'max_depth': 4, 'max_features': None, 'min_samples_leaf': 5, 'n_estimators': 80, 'n_jobs': -1, 'random_state': 42, 'warm_start': True}"
360,randomforest,0.7900799351163977,0.0059821751723065555,"{'max_depth': 4, 'max_features': None, 'min_samples_leaf': 5, 'n_estimators': 90, 'n_jobs': -1, 'random_state': 42, 'warm_start': True}"
361,randomforest,0.7900350606705447,0.00603070338803622,"{'max_depth': 4, 'max_features': None, 'min_samples_leaf': 5, 'n_estimators': 100, 'n_jobs': -1, 'random_state': 42, 'warm_start': True}"
362,randomforest,0.7901327817794823,0.00600349638467764,"{'max_depth': 4, 'max_features': None, 'min_samples_leaf': 5, 'n_estimators': 110, 'n_jobs': -1, 'random_state': 42, 'warm_start': True}"
363,randomforest,0.7877437774466111,0.006644512628831787,"{'max_depth': 4, 'max_features': None, 'min_samples_leaf': 10, 'n_estimators': 10, 'n_jobs': -1, 'random_state': 42, 'warm_start': True}"
364,randomforest,0.7885585741734347,0.006087566421577853,"{'max_depth': 4, 'max_features': None, 'min_samples_leaf': 10, 'n_estimators': 20, 'n_jobs': -1, 'random_state': 42, 'warm_start': True}"
365,randomforest,0.7889826288309546,0.005917252395417993,"{'max_depth': 4, 'max_features': None, 'min_samples_leaf': 10, 'n_estimators': 30, 'n_jobs': -1, 'random_state': 42, 'warm_start': True}"
366,randomforest,0.7892334692302713,0.005633144174979873,"{'max_depth': 4, 'max_features': None, 'min_samples_leaf': 10, 'n_estimators': 40, 'n_jobs': -1, 'random_state': 42, 'warm_start': True}"
367,randomforest,0.7893810565542623,0.00574830909447027,"{'max_depth': 4, 'max_features': None, 'min_samples_leaf': 10, 'n_estimators': 50, 'n_jobs': -1, 'random_state': 42, 'warm_start': True}"
368,randomforest,0.7896530435516799,0.005808185727247188,"{'max_depth': 4, 'max_features': None, 'min_samples_leaf': 10, 'n_estimators': 60, 'n_jobs': -1, 'random_state': 42, 'warm_start': True}"
369,randomforest,0.7896885583294747,0.005837920020112187,"{'max_depth': 4, 'max_features': None, 'min_samples_leaf': 10, 'n_estimators': 70, 'n_jobs': -1, 'random_state': 42, 'warm_start': True}"
370,randomforest,0.7899631658134909,0.005971524844739408,"{'max_depth': 4, 'max_features': None, 'min_samples_leaf': 10, 'n_estimators': 80, 'n_jobs': -1, 'random_state': 42, 'warm_start': True}"
371,randomforest,0.7900530601376841,0.005950483525348998,"{'max_depth': 4, 'max_features': None, 'min_samples_leaf': 10, 'n_estimators': 90, 'n_jobs': -1, 'random_state': 42, 'warm_start': True}"
372,randomforest,0.7900149228078948,0.005998584622429727,"{'max_depth': 4, 'max_features': None, 'min_samples_leaf': 10, 'n_estimators': 100, 'n_jobs': -1, 'random_state': 42, 'warm_start': True}"
373,randomforest,0.7900964586895413,0.005973251429873096,"{'max_depth': 4, 'max_features': None, 'min_samples_leaf': 10, 'n_estimators': 110, 'n_jobs': -1, 'random_state': 42, 'warm_start': True}"
374,randomforest,0.787755378928631,0.006630423575628613,"{'max_depth': 4, 'max_features': None, 'min_samples_leaf': 15, 'n_estimators': 10, 'n_jobs': -1, 'random_state': 42, 'warm_start': True}"
375,randomforest,0.7885752118989554,0.006063134398288456,"{'max_depth': 4, 'max_features': None, 'min_samples_leaf': 15, 'n_estimators': 20, 'n_jobs': -1, 'random_state': 42, 'warm_start': True}"
376,randomforest,0.7889810146464861,0.005905491996691341,"{'max_depth': 4, 'max_features': None, 'min_samples_leaf': 15, 'n_estimators': 30, 'n_jobs': -1, 'random_state': 42, 'warm_start': True}"
377,randomforest,0.7892318431068296,0.005621636925670065,"{'max_depth': 4, 'max_features': None, 'min_samples_leaf': 15, 'n_estimators': 40, 'n_jobs': -1, 'random_state': 42, 'warm_start': True}"
378,randomforest,0.7893819633931327,0.00572785365645376,"{'max_depth': 4, 'max_features': None, 'min_samples_leaf': 15, 'n_estimators': 50, 'n_jobs': -1, 'random_state': 42, 'warm_start': True}"
379,randomforest,0.7896542254672778,0.005784523323178022,"{'max_depth': 4, 'max_features': None, 'min_samples_leaf': 15, 'n_estimators': 60, 'n_jobs': -1, 'random_state': 42, 'warm_start': True}"
380,randomforest,0.7896748695005775,0.005837547789615451,"{'max_depth': 4, 'max_features': None, 'min_samples_leaf': 15, 'n_estimators': 70, 'n_jobs': -1, 'random_state': 42, 'warm_start': True}"
381,randomforest,0.789961182474116,0.00596704974498564,"{'max_depth': 4, 'max_features': None, 'min_samples_leaf': 15, 'n_estimators': 80, 'n_jobs': -1, 'random_state': 42, 'warm_start': True}"
382,randomforest,0.7900740417874901,0.006003657127881558,"{'max_depth': 4, 'max_features': None, 'min_samples_leaf': 15, 'n_estimators': 90, 'n_jobs': -1, 'random_state': 42, 'warm_start': True}"
383,randomforest,0.7900337994959602,0.0060548832963600524,"{'max_depth': 4, 'max_features': None, 'min_samples_leaf': 15, 'n_estimators': 100, 'n_jobs': -1, 'random_state': 42, 'warm_start': True}"
384,randomforest,0.7901317238796192,0.006032347221789581,"{'max_depth': 4, 'max_features': None, 'min_samples_leaf': 15, 'n_estimators': 110, 'n_jobs': -1, 'random_state': 42, 'warm_start': True}"
385,randomforest,0.7877452457126718,0.00662555550654926,"{'max_depth': 4, 'max_features': None, 'min_samples_leaf': 20, 'n_estimators': 10, 'n_jobs': -1, 'random_state': 42, 'warm_start': True}"
